,DENV1_I,DENV1_II,DENV1_IV,DENV1_V,DENV2_AMERICAN,DENV2_ASIANAMERICAN,DENV2_ASIANI,DENV2_ASIANII,DENV2_COSMOPOLITAN,DENV3_I,DENV3_II,DENV3_III,DENV3_V,DENV4_I,DENV4_II,DENV4_III
1994.666667,0.315700597220305,0.02667796099640798,0.026588653614486178,,,0.0730203201537634,0.2550784895983667,,,,,,,,,
1994.916667,0.3358300909117176,,,,,,0.2889044820805048,,,,,,,,,
1995.166667,0.35297865754400687,,,,,,0.29292648054670245,,,,,,,,,
1995.416667,0.357288519754115,,,,,,0.28321947748032433,,,,,,,,,
1995.666667,0.3722038815965992,,,,,0.06417005620837517,0.2637382885731848,,,,,,,,,
1995.916667,0.417246874792882,,,,,0.056863086116081485,0.22002906464036276,,,,,,,2.6828437267617768e-11,,
1996.166667,0.3927534928748726,,,,,0.051928846283908134,0.2468157729969003,,,,,,,2.6172944704016132e-11,,
1996.416667,0.4020050239023855,,,,,,0.33069865278721333,,,,,,,,,
1996.666667,0.40879612472365734,,,,,,0.3867230666494721,,,,,,,,,
1996.916667,0.41055336694299593,,,,,,0.42269534406590603,,,,,,,,,
1997.166667,0.4437360227244977,,,,,,0.3839463790598613,,,,,,,,,
1997.416667,0.48260053859706364,,,,,,0.31714600977953694,,,,,,,,,
1997.666667,0.49678349953012246,,,,,,0.27698364765372585,,,,,,,,,
1997.916667,0.4913806004640603,,,,,,0.2592338340996066,,,,,,,,,
1998.166667,0.4634838788902046,,,,,,0.25156203936524474,,,,,,,,,
1998.416667,0.4209555017399018,,,,,,0.25567699866650717,,,,0.22343018732940012,,,,,
1998.666667,0.3739454694489127,,,0.07191890970987792,,,0.26368001763953053,,,,0.22915963847502788,,,,,
1998.916667,0.32683124214745796,,,0.1017952607799015,,,0.27129509821972625,,,,0.23099941667756435,,,,,
1999.166667,0.315062775714414,,,0.10476746410259274,,,0.2481296124298225,,,,0.23433485163845852,,,,,
1999.416667,0.3104045670189175,,0.10326007995007355,0.08290007730217741,,,0.23464053497740114,,,,0.22624510546603122,,,,,
1999.666667,0.29087827784786957,,0.14914331000175038,,,0.02502054876173526,0.22245094081703967,,,,0.2197293085448643,,,,,
1999.916667,0.25947314639071867,,0.20190392969158275,,,0.036625934396821894,0.20942258093626062,,,,0.2152447797306404,,,,,
2000.166667,0.21338127484625788,,0.2447249616174239,,,0.04270731252858148,0.21933338225524715,,,,0.19961572935587965,,,,,
2000.416667,0.18079103338767685,,0.2577682980017974,0.04861691187742718,,,0.2482773046756484,,,,0.18215508376984585,,,,,
2000.666667,0.17754813378954235,,0.23546061852719782,0.060261304783079415,,,0.26676818663173485,,,,0.174234538530985,,,,,
2000.916667,0.16810355702357793,,0.2079491710057871,0.06855879027091577,,,0.3008609403031247,,,,0.15187968552608572,,,,,
2001.166667,0.12865846968249312,,0.26607847896072595,0.05128111213472131,,,,,,,0.18255134642155757,,,,,
2001.416667,0.11034896942334808,,0.4070318390506884,,,,,,,,0.18704307592755576,,,,,
2001.666667,0.057739902459216084,,0.4201746716899483,,,,,,,0.09473651033822486,0.13568326669439335,,,,,1.9459205943456612e-11
2001.916667,0.05672232913268784,,0.33553014223578204,,,,,,,0.08921833528501627,0.09152146436900759,,,,,3.74948646324202e-11
2002.166667,0.07698527380234661,,0.2735103385945068,,,,,,,0.08609649050240506,0.062356367221817,,,,,5.739393474344834e-11
2002.416667,0.11645661321530171,,0.23432145930156936,,,,,,,0.09334460824899943,0.04772973328219485,,,,,4.665065365437849e-11
2002.666667,0.1706672960404592,,0.1975096281084831,,,,,,,0.1075278336116006,0.039761560859300514,,,,,2.3168694947874356e-11
2002.916667,0.2393002582732895,,0.15457682570382655,,,,0.1470387560744526,,0.2603702042130259,0.12347342291459855,0.03451815136234695,,,,,
2003.166667,0.28447982281463763,,0.14481016936757957,,,,0.11726178287329547,,0.23497703183681315,0.13320974845658007,0.04621363052490576,,,,,
2003.416667,0.3009037995687875,,0.1458959254569909,,,,0.1317865119838064,,0.19057489744395034,0.12570614643352412,0.065190072361117,,,,,
2003.666667,0.3106174662174395,,0.14431824600273055,,,,0.1522345097997936,,0.15607697577580826,0.11032558227362563,0.08627240157896841,,,,,
2003.916667,0.3256621948983517,,0.1350468046258532,,,,0.17273449892081602,,0.1239006062388263,0.0923956585674736,0.11033402725453348,,,,,
2004.166667,0.3770527085589004,,0.08408196521388794,,,,0.17985899680561546,,0.10066666233184177,0.09278567318688048,0.11501968426516085,,,,,
2004.416667,0.3936438754794361,,,,,0.048941328521116406,0.1840813852142529,,0.08528138773454591,0.10019025846196046,0.10329094639644139,,,,,
2004.666667,0.40725735036162736,,,,,0.07066330624900766,0.18350272384711294,,0.0712175246303872,0.1064200394372672,0.09334531085407984,,,,,
2004.916667,0.4163842156602534,,,,,0.09762368733424441,0.17849306758788466,,0.05756492404007102,0.11142724549542075,0.0857779858477302,,,8.700566810495787e-11,,
2005.166667,0.41170343627465794,,,,,0.11066683514159313,0.17085982585199122,,0.0692502469368524,0.11260193774163547,0.07734406766576375,,,9.465466922939705e-11,,
2005.416667,0.4033979051544275,,,,,0.11548125263271188,0.16445490242877392,,0.09054592480207592,0.11232614951281794,0.06872089953928438,,,8.223769652107812e-11,,
2005.666667,0.3961922358222842,,,,,0.11768288903638037,0.15474662001042117,,0.116908601616917,0.11159017002024889,0.06120806468314531,,,7.048383056130845e-11,5.0151247315630194e-11,
2005.916667,0.38980444422733623,,,,,0.11813587419080027,0.14332158133174075,,0.14546811530262782,0.11096309792134133,0.05455634835883529,,,5.96664616796886e-11,5.793859220647069e-11,
2006.166667,0.39301832507995776,,,,,0.14294465538236478,0.1602270684850223,,,0.09054697280873505,0.0675381555474094,,,4.654944605049621e-11,4.4112593565709054e-11,
2006.416667,0.4113469091966756,,,,,0.16159263882502586,0.1672900250888008,,,0.07707978197000459,0.08526997591020978,,,3.514764754916045e-11,,
2006.666667,0.43585097907973447,,,,,0.17159757870462405,0.1641130063684663,,,0.07751530838214109,0.09274242840347378,,,3.2474791613083133e-11,,
2006.916667,0.4609029722297778,,,,,0.16311175115337093,0.14404309570145946,,,0.08415606083511358,0.10917988222969893,,,4.695857390043972e-11,,
2007.166667,0.4727331268999284,,,,,0.1753711039713665,0.08193124420321866,,,,,,,4.890301198226397e-11,,
2007.416667,0.4751558319394712,,,,,0.19279258536120916,0.029644894215464308,,,,,,,,,
2007.666667,0.4665276848385688,,,,,0.2019303953966438,,,,,,,,,,
2007.916667,0.4417909309177038,,0.08477601242090607,,,0.21887314587883389,,,,,,,,,,
2008.166667,0.3864835077646044,,0.12044158855615938,,,0.23231835199558062,,,,,,,,,,
2008.416667,0.3951774759365235,,0.09368150596241573,,,0.23188247985835397,,,,0.17724089017543215,,,,,,
2008.666667,0.40039423861779544,,0.07010203365050655,,,0.23281926130243824,,,0.0373174401289058,0.18319590603712832,,,,,,
2008.916667,0.38982220813080753,,0.048133952047810034,,,0.24454638786792535,,,0.07887791483000449,0.1688559603845557,,,,,,
2009.166667,0.3506083855791298,,0.055335828938033446,,,0.2181821995447602,,,0.14053794905573752,0.14670427580083098,,0.036050553667744935,,,,
2009.416667,0.32405325982690353,,0.07494145555496014,,,0.148654470154829,,,0.1880120861131761,0.13658108363454424,,0.051376738220829846,,,,
2009.666667,0.28001305062133675,,0.09181387430574436,0.07151798192197883,,0.12767424944309924,,,0.21396957339409206,0.1136200457553812,,0.0639610051997452,,,,
2009.916667,0.24209002534446952,,0.11011980864641373,0.10955575919307967,,0.09939787316796583,,,0.22176204571962202,0.09421254317493587,0.03653431153332458,0.07503271281162205,,,,
2010.166667,0.25827962280554073,,0.09549043267764819,0.1186566047255887,,0.07128046368163843,,,0.2459273732918806,0.07895061016039204,,0.07941720855468251,,,,
2010.416667,0.3028106885084636,,0.05633750851682284,0.09712146266713388,,,,,0.29892631465623787,0.06551589871209161,,0.08352871882640357,,,,
2010.666667,0.34164217260748786,,,0.07721720832152096,,,,,0.35334095906707874,,,0.0870970208642364,,,,
2010.916667,0.34368740533765857,,,0.07665094138499855,,,,,0.39207926692819184,,,0.09689997847327946,,,,
2011.166667,0.3588607300862454,,,0.04976182646515879,,,,,0.4159122753889703,,,0.0925256374476358,,,2.3402057469219947e-11,
2011.416667,0.3709275886320052,,,,,,,,0.4230574574169774,,,,,,4.5439910383356163e-11,
2011.666667,0.38573289829022583,,,,,,,,0.420273867375393,,,,,,2.2127523287093705e-11,
2011.916667,0.3999610232431364,,,,,,,,0.4110180210429468,,,,,,,
2012.166667,0.4091094530562838,,,,,,,,0.3753157775737679,,,0.08184343143046208,,,,
2012.416667,0.42452679856842,,,,,,,,0.33449788017467463,,,,,,3.5814356886496944e-11,
2012.666667,0.44674295428377164,,,,,,,,0.3059999715440891,,,,,,2.738775955277899e-11,
2012.916667,0.38035550755503245,,0.06429198649666326,,,,,,0.2884111762427355,,,,,,2.224897945769964e-11,
2013.166667,0.3967722737027754,,0.05866691228473974,,,,,,0.28213212373216734,,,,,,,
2013.416667,0.43362398641559124,,0.048341486491903396,,,,0.12368747631627512,,0.18623087817048556,,,,,,,
2013.666667,0.42520716478574117,,0.048854334273867185,,,,0.22758983184322357,,0.07469853717690253,,,,,,,
2013.916667,0.4833753750235699,,,,,,0.22589005125564135,,0.044542419676145785,,,,,,,
2014.166667,0.4952650592156147,,,,,,0.1905455780855046,,0.0358593021229538,,,,,,,
2014.416667,0.5040758294068566,,,,,,0.1773544916158194,,0.027956207769945014,,,,,,,
2014.666667,0.47716426349067387,,,,,,0.14726330990148748,,0.048842530762004184,,,,,,,
2014.916667,0.4027032730717353,,0.068053254501775,,,,0.10589911807539257,,0.12233407797925282,,,,,,,
